Data 1;Data 2;Data 3;Data 4
13;3;22;36
29;5;35;36
31;14;41;25
32;44;48;49
25;13;7;25
4;25;6;47
40;47;48;49
45;17;34;20
32;43;16;9
10;44;27;11
28;26;41;21
29;35;39;46
21;28;17;3
25;33;29;40
3;1;32;42
20;42;43;18
5;49;41;24
42;35;21;11
45;46;47;17
39;30;25;36
45;27;34;20
50;11;41;9
28;4;16;40
34;13;50;20
42;28;49;26
34;11;30;5
42;14;40;16
23;21;10;5
43;36;40;30
47;44;23;22
46;49;50;43
43;20;14;8
39;7;9;31
29;21;18;11
35;13;32;16
39;9;6;5
21;33;28;37
46;20;42;46
37;17;11;10
24;35;21;36
11;22;30;22
11;25;35;3
48;31;48;7
40;44;20;12
5;29;35;17
37;15;35;32
39;27;3;21
47;1;37;5
33;40;43;16
37;12;31;17
50;8;35;22
7;50;15;24
25;49;30;22
24;34;30;18
28;16;46;4
39;39;20;25
31;40;42;6
47;50;21;8
5;43;41;19
8;2;21;11
26;27;26;44
17;7;5;16
3;4;18;11
30;50;27;36
1;19;24;3
23;44;20;1
49;22;17;7
20;41;20;38
19;29;27;14
27;36;5;12
34;38;29;14
50;23;40;24
6;41;13;25
12;16;14;6
27;26;49;33
10;34;16;41
48;19;34;37
9;18;19;23
33;1;21;31
31;19;46;36
44;2;33;6
30;11;41;23
31;25;31;10
19;18;4;1
40;13;29;11
49;28;8;11
4;43;25;46
31;4;24;32
31;22;44;47
44;26;25;17
21;22;17;11
27;23;13;3
45;36;24;46
16;1;11;33
23;43;25;44
38;18;38;5
42;25;30;12
48;34;41;18
46;19;43;20
39;40;6;8
2;34;17;15
41;28;35;35
12;25;30;40
17;9;47;26
42;39;8;19
13;49;16;45
19;14;21;22
46;41;17;8
26;43;26;29
26;15;6;35
44;37;49;17
26;23;5;21
32;35;31;26
23;46;16;2
40;1;20;39
27;16;28;46
3;25;32;22
46;32;28;12
3;28;26;21
12;30;2;26
24;15;23;23
13;13;11;2
48;12;49;4
14;30;24;45
26;35;16;11
13;3;20;7
32;49;14;8
34;5;32;15
39;12;17;5
39;47;18;37
6;13;2;24
9;10;47;31
29;35;35;36
21;43;19;38
18;42;23;8
5;32;45;10
4;1;32;18
44;21;4;44
3;17;39;49
24;22;29;48
2;49;15;3
44;7;3;13
36;33;17;40
46;28;33;34
23;48;26;25
11;15;8;36
6;4;11;17
16;5;30;25
11;37;4;36
8;14;50;50
13;31;8;36
33;36;44;41
13;13;30;44
13;37;19;10
45;9;28;45
28;29;23;44
4;23;39;30
10;39;48;49
11;9;22;43
24;49;38;26
44;11;36;12
38;1;40;49
29;41;41;28
22;6;9;41
45;1;36;3
16;16;24;13
40;44;38;33
32;25;25;18
7;25;18;45
20;30;2;34
27;35;24;5
1;47;24;9
34;15;14;3
16;17;28;21
1;42;34;42
46;48;19;1
21;15;7;30
39;47;14;21
2;18;20;47
8;1;35;44
35;47;30;31
20;25;44;22
34;21;12;19
21;30;32;6
23;17;13;10
12;10;17;43
19;5;23;50
20;8;9;27
9;13;29;27
45;43;48;46
44;7;13;37
36;23;45;36
47;20;5;45
15;17;21;24
23;24;45;36
15;7;41;38
6;20;23;9
21;32;47;35
28;9;7;22
26;24;7;41
33;19;25;1
8;33;44;13
4;31;21;48
12;5;19;10
13;2;33;28
19;8;31;24
1;36;32;32
1;23;43;12
34;33;39;17
17;44;41;23
48;30;2;42
31;11;12;21
25;10;47;19
36;8;37;24
22;5;2;20
27;17;44;50
12;28;20;49
28;5;29;35
40;28;15;13
20;38;27;46
34;9;24;8
40;36;35;25
1;26;14;13
37;42;41;11
4;41;28;20
10;7;3;29
32;26;1;29
20;25;19;22
20;43;24;39
17;36;44;28
25;42;8;6
31;6;29;43
19;30;9;31
33;27;42;21
20;49;6;40
19;47;46;50
20;23;4;29
24;19;4;8
2;29;29;3
35;9;41;19
25;47;8;12
27;32;4;4
19;29;28;16
38;32;38;30
27;6;9;16
5;19;13;14
16;9;4;2
12;38;18;43
38;39;5;29
39;7;41;29
36;14;31;18
9;2;19;22
49;16;40;22
50;29;17;17
28;46;3;34
47;36;50;50
11;9;40;18
22;35;21;17
18;19;42;34
47;29;12;32
8;12;20;23
43;40;1;33
39;2;50;16
29;38;32;33
30;35;23;16
21;44;34;26
9;50;33;27
8;18;16;15
19;31;23;16
23;2;24;1
15;47;8;38
38;2;27;39
39;12;4;1
31;50;39;22
6;45;5;13
15;16;19;46
33;23;28;2
46;4;14;13
14;1;43;7
47;5;12;21
24;18;44;16
21;25;33;34
32;40;1;7
8;28;36;45
39;50;39;45
16;17;38;16
48;48;28;19
36;27;44;12
20;18;13;40
25;35;30;30
33;20;31;19
43;40;6;11
20;36;2;25
11;42;41;5
44;23;31;15
17;9;10;29
34;34;33;18
35;38;3;27
43;37;45;3
49;14;37;31
16;13;22;35
12;44;7;34
17;43;13;18
23;35;42;4
37;4;30;43
22;23;24;7
29;5;18;36
12;47;48;19
26;28;8;49
26;21;45;47
25;14;12;16
4;34;38;12
43;10;32;12
17;7;9;21
10;13;50;23
14;33;40;40
31;16;47;48
33;24;41;24
15;26;31;18
18;42;24;4
39;5;48;2
5;29;7;24
12;11;50;46
9;43;4;7
3;30;29;46
45;19;40;25
39;14;15;7
7;22;48;32
50;12;17;21
7;49;13;19
42;40;49;44
48;41;22;46
17;49;31;20
41;11;10;40
6;20;16;10
34;18;25;13
34;6;4;33
45;14;50;39
13;40;31;19
49;42;28;37
10;12;17;25
15;43;32;48
2;19;40;35
32;49;12;7
24;46;8;14
13;26;33;50
17;10;40;44
23;17;3;27
43;25;49;24
9;43;22;11
19;24;36;1
49;7;28;23
45;13;33;50
28;35;2;5
38;16;37;47
19;36;41;44
44;47;29;27
29;18;10;11
46;44;48;35
41;31;26;1
48;40;2;36
2;32;41;50
17;24;27;23
5;50;15;9
50;12;7;20
2;6;11;18
38;4;14;23
9;1;8;32
19;41;48;34
33;1;50;8
32;13;25;43
23;7;12;50
29;1;47;16
26;32;32;11
4;41;29;14
45;11;30;28
2;2;31;29
49;42;16;19
25;12;46;18
46;40;14;18
15;16;19;11
1;16;35;25
46;40;29;24
33;3;48;30
26;21;20;19
28;15;19;5
11;10;1;41
2;3;45;34
22;18;26;25
1;11;48;31
41;2;37;32
35;36;43;26
15;39;14;19
25;10;6;22
8;8;16;36
9;37;44;14
6;33;2;12
38;48;3;48
3;38;44;47
44;31;40;20
31;6;6;1
21;23;12;34
8;19;39;46
24;33;25;44
1;35;8;16
14;47;10;33
40;19;45;10
24;17;30;29
50;5;13;33
13;12;2;11
41;16;34;32
27;24;40;34
30;21;46;34
20;27;35;35
40;7;4;6
28;11;12;45
19;5;49;43
27;22;31;50
12;38;43;44
41;32;3;26
29;40;49;19
20;21;31;32
27;37;11;49
32;35;1;17
10;47;43;12
43;16;30;41
45;33;34;2
50;20;5;26
1;3;22;14
37;30;44;7
19;43;11;4
28;13;42;33
6;45;12;16
27;26;23;4
2;32;9;34
23;23;45;38
28;42;10;38
34;37;24;12
17;14;28;5
39;33;30;15
28;39;39;23
48;6;3;14
46;41;41;16
15;26;44;7
17;48;32;43
10;48;6;39
38;14;14;3
32;15;2;16
8;43;17;9
45;12;42;18
40;22;50;1
18;14;5;21
16;47;47;27
44;16;11;47
41;20;19;27
14;42;7;27
33;43;2;38
45;48;34;2
34;10;27;4
32;36;10;36
35;42;3;35
33;5;22;20
5;17;2;18
19;35;47;32
16;8;33;14
19;36;38;9
2;1;48;38
41;46;30;19
7;32;24;5
6;35;23;13
29;29;45;5
7;8;1;8
49;20;7;23
23;19;18;21
35;33;24;45
8;42;17;28
27;34;42;32
22;21;48;7
16;17;30;49
47;6;42;29
38;2;39;1
26;32;12;2
6;25;28;9
12;45;8;22
20;3;16;43
43;29;45;50
48;44;25;24
7;13;26;46
15;21;13;7
27;1;5;48
35;21;41;30
13;38;46;18
48;36;9;48
25;30;15;1
27;11;40;20
26;9;21;16
17;13;15;16
28;41;9;42
45;32;35;36
45;32;35;36
